gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3912300739	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/231646735/original.jpg	https://www.inaturalist.org/photos/231646735					2022-09-20T13:56:30Z	raphael123345		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	raphael123345
3906600776	StillImage	image/jpeg	https://observation.org/photos/55849858.jpg							Gerwin van de Maat			http://creativecommons.org/licenses/by-nc-nd/4.0/	Gerwin van de Maat
3902652799	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/209818624/original.jpeg	https://www.inaturalist.org/photos/209818624					2022-06-28T13:43:55Z	uxntqvnt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	uxntqvnt
3902347766	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/220809164/original.jpg	https://www.inaturalist.org/photos/220809164					2022-08-07T17:28:15Z	David Fernández Huerta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Fernández Huerta
3902173800	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207808194/original.jpg	https://www.inaturalist.org/photos/207808194					2022-06-20T13:49:29Z	Eel 𓆊		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eel 𓆊
3902154807	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207806589/original.jpg	https://www.inaturalist.org/photos/207806589					2022-06-20T13:00:28Z	Eel 𓆊		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eel 𓆊
3892451540	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/220806992/original.jpg	https://www.inaturalist.org/photos/220806992					2022-08-07T14:22:01Z	David Fernández Huerta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Fernández Huerta
3892451540	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/220807054/original.jpg	https://www.inaturalist.org/photos/220807054					2022-08-07T14:22:01Z	David Fernández Huerta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Fernández Huerta
3892451540	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/220807115/original.jpg	https://www.inaturalist.org/photos/220807115					2022-08-07T14:22:01Z	David Fernández Huerta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Fernández Huerta
3888851254	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/220807616/original.jpg	https://www.inaturalist.org/photos/220807616					2022-08-07T14:21:27Z	David Fernández Huerta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Fernández Huerta
3888851254	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/220807495/original.jpg	https://www.inaturalist.org/photos/220807495					2022-08-07T14:21:27Z	David Fernández Huerta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Fernández Huerta
3888851254	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/220807544/original.jpg	https://www.inaturalist.org/photos/220807544					2022-08-07T14:21:27Z	David Fernández Huerta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Fernández Huerta
3888836045	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/220809124/original.jpg	https://www.inaturalist.org/photos/220809124					2022-08-07T17:23:58Z	David Fernández Huerta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Fernández Huerta
3881564331	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/116529286/original.jpeg	https://www.inaturalist.org/photos/116529286					2012-05-08T19:27:00Z	ilkkavatanen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ilkkavatanen
3880972504	StillImage	image/jpeg	https://object.jacq.org/europeana/DR/1871348.jpg	https://services.jacq.org/jacq-services/rest/images/show/1871348?withredirect=1									http://creativecommons.org/licenses/by/4.0/	
3880972482	StillImage	image/jpeg	https://object.jacq.org/europeana/DR/1871337.jpg	https://services.jacq.org/jacq-services/rest/images/show/1871337?withredirect=1									http://creativecommons.org/licenses/by/4.0/	
3873391805	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/217180723/original.jpeg	https://www.inaturalist.org/photos/217180723					2022-07-12T18:08:15Z	sukesch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sukesch
3873099512	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/215563080/original.jpg	https://www.inaturalist.org/photos/215563080					2022-07-19T14:10:44Z	Jesse Rorabaugh		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jesse Rorabaugh
3863213602	StillImage	image/jpeg	https://object.jacq.org/europeana/PI/1865934.jpg	https://services.jacq.org/jacq-services/rest/images/show/1865934?withredirect=1									http://creativecommons.org/licenses/by/4.0/	
3863213334	StillImage	image/jpeg	https://object.jacq.org/europeana/PI/1866850.jpg	https://services.jacq.org/jacq-services/rest/images/show/1866850?withredirect=1									http://creativecommons.org/licenses/by/4.0/	
3860827594	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208070095/original.jpeg	https://www.inaturalist.org/photos/208070095					2022-06-19T18:54:13Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860776641	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208070310/original.jpeg	https://www.inaturalist.org/photos/208070310					2022-06-19T18:48:24Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860740602	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208070165/original.jpeg	https://www.inaturalist.org/photos/208070165					2022-06-19T18:51:51Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860688803	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208329532/original.jpg	https://www.inaturalist.org/photos/208329532					2022-06-19T17:46:24Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3860673683	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208069591/original.jpeg	https://www.inaturalist.org/photos/208069591					2022-06-19T19:09:31Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860648618	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208069712/original.jpeg	https://www.inaturalist.org/photos/208069712					2022-06-19T18:55:13Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860631727	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208069663/original.jpeg	https://www.inaturalist.org/photos/208069663					2022-06-19T18:56:01Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860631727	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208069624/original.jpeg	https://www.inaturalist.org/photos/208069624					2022-06-19T18:56:14Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860594669	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208069688/original.jpeg	https://www.inaturalist.org/photos/208069688					2022-06-19T18:55:46Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860576764	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208281780/original.jpg	https://www.inaturalist.org/photos/208281780					2022-06-19T17:23:21Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3860576661	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208067476/original.jpeg	https://www.inaturalist.org/photos/208067476					2022-06-19T19:23:16Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860571751	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208278779/original.jpg	https://www.inaturalist.org/photos/208278779					2022-06-19T17:37:16Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3860551645	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208069572/original.jpeg	https://www.inaturalist.org/photos/208069572					2022-06-19T18:57:12Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860525415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207485839/original.jpeg	https://www.inaturalist.org/photos/207485839					2022-06-17T22:23:49Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860525415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207486067/original.jpeg	https://www.inaturalist.org/photos/207486067					2022-06-17T22:25:55Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860525415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207486083/original.jpeg	https://www.inaturalist.org/photos/207486083					2022-06-17T22:25:50Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860506394	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207486156/original.jpeg	https://www.inaturalist.org/photos/207486156					2022-06-17T22:25:28Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860473569	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208069148/original.jpeg	https://www.inaturalist.org/photos/208069148					2022-06-19T19:10:00Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860316311	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207485728/original.jpeg	https://www.inaturalist.org/photos/207485728					2022-06-17T22:21:59Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860315391	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207485528/original.jpeg	https://www.inaturalist.org/photos/207485528					2022-06-17T22:16:18Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860272736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208330882/original.jpg	https://www.inaturalist.org/photos/208330882					2022-06-19T18:22:55Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3860272356	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207485530/original.jpeg	https://www.inaturalist.org/photos/207485530					2022-06-17T22:15:44Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860262339	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211656145/original.jpeg	https://www.inaturalist.org/photos/211656145					2022-06-30T19:57:43Z	Elizabeth Werner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elizabeth Werner
3860218391	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207484564/original.jpeg	https://www.inaturalist.org/photos/207484564					2022-06-17T22:05:50Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860210346	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207484637/original.jpeg	https://www.inaturalist.org/photos/207484637					2022-06-17T21:39:37Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860210346	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207484598/original.jpeg	https://www.inaturalist.org/photos/207484598					2022-06-17T21:40:13Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860203735	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208275684/original.jpg	https://www.inaturalist.org/photos/208275684					2022-06-19T18:27:49Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3860183586	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207771333/original.jpg	https://www.inaturalist.org/photos/207771333					2022-06-19T17:39:18Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3860161508	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207771363/original.jpg	https://www.inaturalist.org/photos/207771363					2022-06-19T17:50:26Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3860152367	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207484256/original.jpeg	https://www.inaturalist.org/photos/207484256					2022-06-17T21:36:48Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3860144809	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208322386/original.jpg	https://www.inaturalist.org/photos/208322386					2022-06-17T21:11:05Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3860087510	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207775929/original.jpg	https://www.inaturalist.org/photos/207775929					2022-06-17T21:10:33Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3860080512	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207771279/original.jpg	https://www.inaturalist.org/photos/207771279					2022-06-19T18:16:18Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3860059550	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207771306/original.jpg	https://www.inaturalist.org/photos/207771306					2022-06-19T18:24:29Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3859948365	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211656080/original.jpeg	https://www.inaturalist.org/photos/211656080					2022-06-30T20:04:20Z	Elizabeth Werner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elizabeth Werner
3859948365	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211656124/original.jpeg	https://www.inaturalist.org/photos/211656124					2022-06-30T20:04:15Z	Elizabeth Werner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elizabeth Werner
3859948365	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211656097/original.jpeg	https://www.inaturalist.org/photos/211656097					2022-06-30T20:04:20Z	Elizabeth Werner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elizabeth Werner
3859948365	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211656113/original.jpeg	https://www.inaturalist.org/photos/211656113					2022-06-30T20:04:17Z	Elizabeth Werner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elizabeth Werner
3859917758	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208325026/original.jpg	https://www.inaturalist.org/photos/208325026					2022-06-17T21:35:46Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3859907579	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207775952/original.jpg	https://www.inaturalist.org/photos/207775952					2022-06-17T21:15:50Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3859907578	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207771253/original.jpg	https://www.inaturalist.org/photos/207771253					2022-06-19T17:42:58Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3859872835	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208330105/original.jpg	https://www.inaturalist.org/photos/208330105					2022-06-17T21:35:33Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3859861421	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207484274/original.jpeg	https://www.inaturalist.org/photos/207484274					2022-06-17T21:37:21Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
3859851538	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207771227/original.jpg	https://www.inaturalist.org/photos/207771227					2022-06-19T18:05:43Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3859738498	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207801532/original.jpg	https://www.inaturalist.org/photos/207801532					2022-06-19T17:42:20Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
3859738498	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207801401/original.jpg	https://www.inaturalist.org/photos/207801401					2022-06-19T17:47:16Z	Xavier Rufray		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Xavier Rufray
